,A1,A2,A3,A4,A5,CW,Exam,Total,Grade,Mode
35,4.5,5.0,6.7,9.8,11.5,37.5,44.0,81.5,A-,EXT
36,4.0,4.75,2.9,4.4,5.4,21.450000000000006,27.0,48.45,C,EXT
37,3.25,5.05,6.5,4.9,7.5,27.200000000000006,35.0,62.2,B-,INT
38,4.0,5.0,6.7,9.9,10.8,36.40000000000001,38.0,74.4,B,EXT
39,3.9,5.0,3.5,5.75,,18.15,24.0,42.15,D,INT
40,3.5,5.0,3.8,4.8,5.9,23.0,33.0,56.0,C+,EXT
41,0.5,5.0,7.5,9.2,10.7,32.9,51.0,83.9,A-,INT
42,3.9,5.0,7.0,6.1,3.0,25.0,,25.0,DNC,EXT
43,4.0,5.5,7.5,9.9,10.4,37.3,49.0,86.3,A,EXT
44,4.0,5.5,5.1,10.5,11.0,36.1,46.0,82.1,A-,INT
45,4.0,5.25,6.7,6.25,8.7,30.9,36.0,66.9,B,EXT
46,3.9,4.0,4.0,8.5,9.3,29.7,26.0,55.7,C+,INT
47,3.75,5.3,3.0,8.5,10.5,31.05,39.0,70.05,B,INT
48,4.5,5.0,4.6,7.75,7.5,29.35,43.0,72.35,B,INT
49,4.0,4.5,3.5,8.4,9.0,29.4,34.0,63.4,B-,INT
50,3.7,4.25,,,,7.95,,7.95,DNC,EXT
51,4.5,5.5,4.2,8.5,11.15,33.85,46.0,79.85,B+,INT
52,3.75,,2.8,5.9,5.0,17.45,14.0,31.45,D,INT
53,4.5,4.75,7.5,10.4,11.5,38.65,43.0,81.65,A-,EXT
54,4.5,3.6,4.1,8.4,9.3,29.9,22.0,51.90000000000001,C,INT
55,4.0,4.9,4.8,9.4,11.5,34.6,33.0,67.6,B,INT
56,4.5,3.75,3.7,7.1,10.5,29.55,37.0,66.55,B,INT
57,3.0,4.75,7.4,7.5,5.6,28.25,45.0,73.25,B,EXT
58,3.5,,,,,3.5,12.0,15.5,E,INT
59,4.5,5.5,7.5,10.5,11.5,39.5,48.0,87.5,A,EXT
60,,,,,,,,,DNC,INT
61,3.9,,5.3,7.7,,16.9,33.0,49.9,C,INT
62,4.5,4.75,4.5,8.5,10.0,32.25,43.0,75.25,B,INT
63,4.4,5.5,7.4,7.8,10.3,35.40000000000001,41.0,76.4,B+,INT
64,4.5,5.25,7.5,9.7,11.5,38.45,23.0,61.45,B-,INT
65,2.3,4.25,0.0,4.0,,10.55,11.0,21.55,E,INT
66,3.9,2.25,3.5,7.65,8.5,25.8,21.0,46.8,R,INT
67,4.5,5.5,7.3,10.5,11.3,39.1,40.0,79.1,B+,EXT
68,4.5,4.75,6.7,10.0,10.8,36.75,43.0,79.75,B+,EXT
69,4.5,5.5,7.5,10.1,11.5,39.1,48.0,87.1,A,EXT
70,4.5,5.0,7.4,10.5,11.5,38.9,57.0,95.9,A+,EXT
71,4.5,5.0,6.4,10.3,10.7,36.90000000000001,34.0,70.9,B,INT
72,4.5,4.25,7.3,4.4,,20.450000000000006,43.0,63.45,B-,EXT
73,3.3,,,,,3.3,,3.3,DNC,EXT
74,3.1,,,,,3.1,32.0,35.1,D,INT
75,4.5,5.0,5.1,6.8,6.6,28.0,33.0,61.0,B-,EXT
76,4.0,4.75,2.5,5.7,8.9,25.85,37.0,62.85,B-,INT
77,4.0,5.0,2.8,,,11.8,22.0,33.8,D,EXT
78,3.25,0.7,3.7,7.3,2.5,17.45,22.0,39.45,D,EXT
79,3.5,4.75,5.4,6.9,,20.55,30.0,50.55,C,INT
80,4.5,5.0,7.5,8.26,9.3,34.56,42.0,76.56,B+,INT
81,4.0,4.25,4.0,4.3,,16.55,29.0,45.55,R,EXT
82,4.5,5.0,6.8,8.5,11.0,35.8,41.0,76.8,B+,INT
83,4.5,4.5,7.5,8.7,11.1,36.3,45.0,81.3,B+,EXT
84,4.4,2.25,,,,6.65,25.0,31.65,D,EXT
85,3.25,3.85,7.1,8.8,8.65,31.65,49.0,80.65,B+,INT
86,2.75,4.25,4.3,7.8,8.0,27.1,28.0,55.1,C+,INT
87,4.5,4.25,5.0,8.5,,22.25,24.0,46.25,R,INT
88,4.0,4.25,3.1,6.6,2.7,20.65,24.0,44.65,R,EXT
89,4.5,5.0,6.8,10.2,11.4,37.9,46.0,83.9,A-,EXT
90,4.0,5.5,7.4,10.3,11.5,38.7,48.0,86.7,A,EXT
91,4.0,5.5,7.4,10.5,9.5,36.9,48.0,84.9,A,INT
92,4.5,5.5,4.9,10.3,11.0,36.2,46.0,82.2,A-,INT
93,4.5,5.25,7.0,9.9,11.5,38.15,49.0,87.15,A,EXT
94,4.0,5.25,7.5,9.2,,25.95,42.0,67.95,B,INT
95,3.8,4.75,,,,8.55,16.0,24.55,E,INT
96,4.5,4.25,7.4,8.8,10.1,35.05,52.0,87.05,A,EXT
97,4.0,4.65,2.5,7.0,8.3,26.45,30.0,56.45,C+,INT
98,,,,,,,,,DNC,INT
99,4.5,5.5,7.4,10.5,11.3,39.2,28.0,67.2,B,EXT
100,3.75,4.25,4.3,7.0,7.25,26.55,29.0,55.55,C+,INT
101,4.5,4.75,2.0,3.5,,14.75,12.0,26.75,D,INT
102,4.0,4.25,4.0,8.75,11.5,32.5,43.0,75.5,B+,INT
103,4.5,5.25,6.5,10.1,11.5,37.85,29.0,66.85,B,INT
104,4.0,4.5,,,,8.5,1.001,9.501,E,EXT
105,4.0,5.3,4.5,7.75,11.0,32.55,48.0,80.55,B+,INT
106,3.4,4.75,1.9,2.5,,12.55,17.0,29.55,D,INT
107,4.5,5.0,7.2,9.9,9.3,35.90000000000001,46.0,81.9,A-,EXT
108,4.0,4.65,7.4,8.3,7.9,32.25,46.0,78.25,B+,EXT
109,3.5,3.65,,7.5,,14.65,41.0,55.65,C+,INT
110,4.5,5.25,7.2,10.5,11.5,38.95,50.0,88.95,A+,EXT
111,3.7,4.5,3.0,8.5,11.0,30.7,34.0,64.7,B-,INT
112,4.5,5.25,7.5,8.9,11.5,37.65,53.0,90.65,A+,EXT
113,4.0,4.0,7.25,10.5,10.5,36.25,37.0,73.25,B,INT
114,3.7,4.25,3.0,9.0,11.0,30.95,30.0,60.95,B-,INT
115,4.5,5.5,7.3,8.5,8.5,34.3,29.0,63.3,B-,INT
116,4.5,5.0,7.3,9.0,11.5,37.3,41.0,78.3,B+,INT
117,4.5,5.0,6.4,7.9,10.0,33.8,31.0,64.8,B-,INT
118,4.5,5.25,6.0,10.2,8.5,34.45,43.0,77.45,B+,INT
119,3.3,4.25,4.25,,6.0,17.8,23.0,40.8,D,INT
120,4.5,5.5,6.6,9.8,,26.4,,26.4,DNC,EXT
121,3.4,5.0,6.7,8.4,11.5,35.0,13.0,48.0,R,INT
122,4.2,5.5,2.65,7.4,8.1,27.85,19.0,46.85,R,INT
123,4.5,4.8,4.0,7.25,11.5,32.05,21.0,53.05,C,INT
124,4.0,3.0,7.5,10.5,10.0,35.0,33.0,68.0,B,INT
125,4.5,5.0,6.05,10.4,9.25,35.2,38.0,73.2,B,INT
126,4.5,5.5,6.5,9.0,11.5,37.0,32.0,69.0,B,INT
127,4.0,4.5,5.0,7.9,10.5,31.9,22.0,53.9,C,INT
